Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct,gpr_lag1,stock_lag1,gpr_lag2,stock_lag2,gpr_lag3,stock_lag3,stock_vol6,gprd_zscore,gpr_spike,stock_down,gpr_up_next,cluster
KS11,2010-09,1872.810059,7.462921187777938,71.82437750498454,70.37432320912679,69.72902139027913,-11.994283766920088,-16.969671422685785,-5.920483865055792,2.79697724964445,-0.9424017333107936,-17.59668875597209,3.5941986114422564,10.567262949366471,3.475402223914692,4.559062181314308,-0.6068814127621388,0,0,0,2
KS11,2010-10,1882.949951,0.5414266092427233,65.55662228984218,74.25972569373346,63.16021014798072,-8.726501270000398,5.521051297446489,-9.4204839123329,-11.994283766920088,7.462921187777938,2.79697724964445,-0.9424017333107936,-17.59668875597209,3.5941986114422564,4.546804409940403,-0.7320137623286357,0,0,1,2
KS11,2010-11,1904.630005,1.1513876929382103,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.52868829796508,-8.726501270000398,0.5414266092427233,-11.994283766920088,7.462921187777938,2.79697724964445,-0.9424017333107936,2.975594710097868,-0.1321369881186469,1,0,1,2
KS11,2010-12,2051.0,7.684956900592366,97.89414264309792,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017,45.83401536726808,1.1513876929382103,-8.726501270000398,0.5414266092427233,-11.994283766920088,7.462921187777938,3.656577269763314,-0.0864126241122966,0,0,0,2
KS11,2011-01,2069.72998,0.9132120916625964,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573,2.3956021728043453,7.684956900592366,45.83401536726808,1.1513876929382103,-8.726501270000398,0.5414266092427233,3.768029498739006,-0.4668284079248787,0,0,1,2
KS11,2011-02,1939.300049,-6.301784883069628,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265,-19.46454465246935,0.9132120916625964,2.3956021728043453,7.684956900592366,45.83401536726808,1.1513876929382103,5.197317258539954,-0.2652550636129752,0,1,1,2
KS11,2011-03,2106.699951,8.631975340088282,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632,12.806536842294957,-6.301784883069628,-19.46454465246935,0.9132120916625964,2.3956021728043453,7.684956900592366,5.462340922863443,0.6759298813874604,1,0,0,2
KS11,2011-04,2192.360107,4.066082403397742,90.6722047805786,111.14294446309408,73.5580285390218,-33.36802641662523,-28.8173792710048,-41.93520450145128,53.00774228080458,8.631975340088282,12.806536842294957,-6.301784883069628,-19.46454465246935,0.9132120916625964,5.450261663150782,-0.2305947151705158,0,0,1,2
KS11,2011-05,2142.469971,-2.2756360070914194,104.47366776004914,120.63443325411887,96.0221432101342,15.221272067740331,8.53989323107822,30.539310415579468,-33.36802641662523,4.066082403397742,53.00774228080458,8.631975340088282,12.806536842294957,-6.301784883069628,5.811475168969817,0.0449440432519357,0,1,0,2
KS11,2011-06,2100.689941,-1.9500870754561417,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863,15.221272067740331,-2.2756360070914194,-33.36802641662523,4.066082403397742,53.00774228080458,8.631975340088282,5.272322088933109,-0.3530851024048154,0,1,0,2
KS11,2011-07,2133.209961,1.5480637749195614,78.2851328695974,99.24549016644876,60.41787485922536,-7.395183206081024,1.9659601667134647,-17.102308144754364,-19.08316741489856,-1.9500870754561417,15.221272067740331,-2.2756360070914194,-33.36802641662523,4.066082403397742,5.2882832045876365,-0.4778959193920065,0,0,1,2
KS11,2011-08,1880.109985,-11.864747522618568,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376,-7.395183206081024,1.5480637749195614,-19.08316741489856,-1.9500870754561417,15.221272067740331,-2.2756360070914194,6.966020114663392,-0.3160500794966862,0,1,0,2
KS11,2011-09,1769.650024,-5.875186126411647,83.14460322062175,93.88602275848388,70.98976675669353,-3.758720179672215,-15.85504772202676,12.886404062931067,10.35534745366633,-11.864747522618568,-7.395183206081024,1.5480637749195614,-19.08316741489856,-1.9500870754561417,5.632742658793678,-0.3808792169522968,0,1,0,2
KS11,2011-10,1909.030029,7.876133874479585,75.16556069158739,90.5741471321352,63.65037210526005,-9.59658500968753,-3.527549180423029,-10.338665679221236,-3.758720179672215,-5.875186126411647,10.35534745366633,-11.864747522618568,-7.395183206081024,1.5480637749195614,6.670632527365187,-0.5401764939960677,0,0,1,2
KS11,2011-11,1847.51001,-3.222579952407867,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953,-9.59658500968753,7.876133874479585,-3.758720179672215,-5.875186126411647,10.35534745366633,-11.864747522618568,6.687077944337714,-0.3787734113178923,0,1,1,2
KS11,2011-12,1825.73999,-1.1783438185539177,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106437,-8.740910380659695,10.75561755834511,-3.222579952407867,-9.59658500968753,7.876133874479585,-3.758720179672215,-5.875186126411647,6.701362674455944,-0.347438628350302,0,1,0,2
KS11,2012-01,1955.790039,7.123141833575097,77.90155767625377,61.71806113950668,91.26849322165212,-8.156193496580155,-20.503751460347488,5.090329124764548,1.885317306908374,-1.1783438185539177,10.75561755834511,-3.222579952407867,-9.59658500968753,7.876133874479585,7.633293273527778,-0.4855537910750859,0,0,1,2
KS11,2012-02,2030.25,3.8071551401331223,91.4857845964103,77.98118065143454,103.34518873280491,17.437683308734808,26.350664962022897,13.232053126837195,-8.156193496580155,7.123141833575097,1.885317306908374,-1.1783438185539177,10.75561755834511,-3.222579952407867,5.682088755402829,-0.2143520333138689,0,0,0,2
KS11,2012-03,2014.040039,-0.79842191848295,88.0797755333685,86.14695296748992,86.66009946023264,-3.722992679209569,10.47146535592387,-16.145008274851524,17.437683308734808,3.8071551401331223,-8.156193496580155,7.123141833575097,1.885317306908374,-1.1783438185539177,4.66517445538206,-0.2823511657103503,0,1,1,2
KS11,2012-04,1981.98999,-1.5913312734295637,98.3707051595052,88.1813424428304,104.64068247477212,11.683646516830692,2.361533873529132,20.748398774675515,-3.722992679209569,-0.79842191848295,17.437683308734808,3.8071551401331223,-8.156193496580155,7.123141833575097,3.932450449512323,-0.0768983107183564,0,1,0,2
KS11,2012-05,1843.469971,-6.988936356838016,77.68080416033345,69.08255398658014,79.93533497471964,-21.032583801878506,-21.65853674617435,-23.60969645434864,11.683646516830692,-1.5913312734295637,-3.722992679209569,-0.79842191848295,17.437683308734808,3.8071551401331223,4.87060360171765,-0.4899610158587595,0,1,0,2
KS11,2012-06,1854.01001,0.5717499696663131,77.59097859064738,81.92765919367473,70.51085557937623,-0.115634191299907,18.59384817994694,-11.790129356840753,-21.032583801878506,-6.988936356838016,11.683646516830692,-1.5913312734295637,-3.722992679209569,-0.79842191848295,4.833716602108722,-0.4917543348701357,0,0,1,2
KS11,2012-07,1881.98999,1.5091601366273188,81.20776933239353,89.00009404459307,77.46019707956621,4.661354718603983,8.632536216126097,9.8557044062058,-0.115634191299907,0.5717499696663131,-21.032583801878506,-6.988936356838016,11.683646516830692,-1.5913312734295637,3.662873019506775,-0.4195470600372483,0,0,0,2
KS11,2012-08,1905.119995,1.2290184922822078,74.8681123795048,78.25724669425718,70.49690803404778,-7.806712344159738,-12.070602245603512,-8.989505976038025,4.661354718603983,1.5091601366273188,-0.115634191299907,0.5717499696663131,-21.032583801878506,-6.988936356838016,3.1620146448137887,-0.5461148889856426,0,0,0,2
KS11,2012-09,1996.209961,4.781324338575321,68.97198734283447,65.10240313212077,68.31967938741049,-7.87534886252107,-16.80974493458861,-3.0884030340532886,-7.806712344159738,1.2290184922822078,4.661354718603983,1.5091601366273188,-0.115634191299907,0.5717499696663131,3.957618525263308,-0.6638278426431106,0,0,1,2
KS11,2012-10,1912.060059,-4.215483523478925,81.94055532640026,86.90206847652313,75.07558896464687,18.8026595770016,33.48519301224788,9.888672836016443,-7.87534886252107,4.781324338575321,-7.806712344159738,1.2290184922822078,4.661354718603983,1.5091601366273188,4.288968234081663,-0.404917383221224,0,1,0,2
KS11,2012-11,1932.900024,1.089922092243234,79.75129572550456,87.46022033691406,73.34758491516114,-2.6717656381202715,0.6422768412488677,-2.301685638855866,18.8026595770016,-4.215483523478925,-7.87534886252107,4.781324338575321,-7.806712344159738,1.2290184922822078,2.892215784229062,-0.4486247694014081,0,0,0,2
KS11,2012-12,1997.050049,3.3188485800339507,74.97084549934634,85.26028196273312,64.21883093926215,-5.994197564654025,-2.515358829084069,-12.44588214657365,-2.6717656381202715,1.089922092243234,18.8026595770016,-4.215483523478925,-7.87534886252107,4.781324338575321,3.0563893308209167,-0.5440638777028454,0,0,1,2
KS11,2013-01,1961.939941,-1.7580985522912096,90.2403597062634,109.75873522604664,83.89209476594002,20.367269576878645,28.73372301773727,30.63472744510833,-5.994197564654025,3.3188485800339507,-2.6717656381202715,1.089922092243234,18.8026595770016,-4.215483523478925,3.290642952181874,-0.2392162689713456,0,1,0,2
KS11,2013-02,2026.48999,3.2901134051585013,82.87265164511544,87.37166687420437,78.62591293879917,-8.164537558505069,-20.3966165478642,-6.277327848152503,20.367269576878645,-1.7580985522912096,-5.994197564654025,3.3188485800339507,-2.6717656381202715,1.089922092243234,3.455250367624557,-0.3863085833591407,0,0,0,2
KS11,2013-03,2004.890015,-1.0658811593735051,74.79130831072408,70.25588681620937,79.46081779849145,-9.751520162523589,-19.589622895300696,1.0618698447955044,-8.164537558505069,3.2901134051585013,20.367269576878645,-1.7580985522912096,-5.994197564654025,3.3188485800339507,2.99841205120802,-0.5476482407603864,0,1,1,2
KS11,2013-04,1963.949951,-2.042010469087996,93.84421526590982,83.1100798924764,99.8020144144694,25.47476088535521,18.296250547507608,25.599027520157392,-9.751520162523589,-1.0658811593735051,-8.164537558505069,3.2901134051585013,20.367269576878645,-1.7580985522912096,2.4530309510014074,-0.1672672380667305,0,1,0,2
KS11,2013-05,2001.050049,1.8890551656425505,83.38529759068643,96.31220405332505,76.66901059304514,-11.144978564302331,15.885105847484285,-23.178894691799336,25.47476088535521,-2.042010469087996,-9.751520162523589,-1.0658811593735051,-8.164537558505069,3.2901134051585013,2.5142135206704976,-0.3760738837796071,0,0,0,2
KS11,2013-06,1863.319946,-6.882891463350893,82.57989651362101,85.31224797566732,78.08507897059123,-0.965878998260461,-11.421144584716792,1.8469892419278768,-11.144978564302331,1.8890551656425505,25.47476088535521,-2.042010469087996,-9.751520162523589,-1.0658811593735051,3.548827096689857,-0.3921532815316291,0,1,0,2
KS11,2013-07,1914.030029,2.721490912436142,77.08005560598066,75.28471995938209,75.0804361527966,-6.660023976577866,-11.753913716053145,-3.847909046651865,-0.965878998260461,-6.882891463350893,-11.144978564302331,1.8890551656425505,25.47476088535521,-2.042010469087996,3.840622083438341,-0.5019546364652614,0,0,1,2
KS11,2013-08,1926.359985,0.6441882213541916,88.84743185966245,104.4280973249866,78.84740774093136,15.266434567502763,38.71087968624718,5.017247875956099,-6.660023976577866,2.721490912436142,-0.965878998260461,-6.882891463350893,-11.144978564302331,1.8890551656425505,3.473665650977936,-0.2670253215330478,0,0,1,2
KS11,2013-09,1996.959961,3.664941991618465,98.07846705118816,97.374010403951,98.14722569783528,10.38976028717007,-6.754970263494176,24.47742863064981,15.266434567502763,0.6441882213541916,-6.660023976577866,2.721490912436142,-0.965878998260461,-6.882891463350893,3.9080894967409834,-0.0827326868021949,0,0,0,2
KS11,2013-10,2030.089966,1.6590219957845154,73.56673326799947,80.33374651016727,65.35439909658125,-24.99196257869301,-17.499807005065403,-33.411873201809016,10.38976028717007,3.664941991618465,15.266434567502763,0.6441882213541916,-6.660023976577866,2.721490912436142,3.812397443546149,-0.5720962204687234,0,0,1,2
KS11,2013-11,2044.869995,0.7280479805100493,76.75024941762288,52.19944121042887,91.32140051523844,4.327385501849101,-35.02177667784688,39.73259914804351,-24.99196257869301,1.6590219957845154,10.38976028717007,3.664941991618465,15.266434567502763,0.6441882213541916,3.764014494991336,-0.508539038988046,0,0,0,2
KS11,2013-12,2011.339966,-1.6397144601850375,70.2421502144106,68.61865160542149,68.88867827384702,-8.47958052592066,31.45476276039567,-24.564584111528333,4.327385501849101,0.7280479805100493,-24.99196257869301,1.6590219957845154,10.38976028717007,3.664941991618465,1.8515691886771888,-0.6384697265398416,0,1,1,2
KS11,2014-01,1941.150024,-3.489710500785625,78.61989428920131,86.78251980197045,68.41249278283888,11.926947066993351,26.4707448654002,-0.6912391164121345,-8.47958052592066,-1.6397144601850375,4.327385501849101,0.7280479805100493,-24.99196257869301,1.6590219957845154,2.5134358249926083,-0.4712125883522027,0,1,0,2
KS11,2014-02,1979.98999,2.000873993240626,70.26414687292916,61.49816117967878,73.86041593551636,-10.628031863710918,-29.135312825656825,7.963345481315476,11.926947066993351,-3.489710500785625,-8.47958052592066,-1.6397144601850375,4.327385501849101,0.7280479805100493,2.6138098593233097,-0.6380305751262079,0,0,1,2
KS11,2014-03,1985.609985,0.2838395662798199,119.53876396917528,75.00083989481772,150.81426780454575,70.12768145517792,21.956231627297345,104.18821894560378,-10.628031863710918,2.000873993240626,11.926947066993351,-3.489710500785625,-8.47958052592066,-1.6397144601850375,2.107050375534406,0.3457105570013821,1,0,0,2
KS11,2014-04,1961.790039,-1.1996286370407283,92.7823445002238,61.30099623998006,112.3606637954712,-22.3830484610423,-18.26625365002648,-25.49732500038402,70.12768145517792,0.2838395662798199,-10.628031863710918,2.000873993240626,11.926947066993351,-3.489710500785625,1.9538168672050615,-0.1884669147109705,0,1,0,2
KS11,2014-05,1994.959961,1.6907987776769495,83.18502376925561,75.96359517497402,92.24833537686256,-10.343908404842097,23.91902225796312,-17.89979494533681,-22.3830484610423,-1.1996286370407283,70.12768145517792,0.2838395662798199,-10.628031863710918,2.000873993240626,2.113079324372671,-0.3800722425176376,0,0,1,2
KS11,2014-06,2002.209961,0.36341581494026,98.1738182067871,105.45366484324136,96.13338797887168,18.01862133153733,38.82131908098889,4.211515130476329,-10.343908404842097,1.6907987776769495,-22.3830484610423,-1.1996286370407283,70.12768145517792,0.2838395662798199,2.0333055255081,-0.0808290524507526,0,0,1,2
KS11,2014-07,2076.120117,3.691428843111222,136.12800659671908,115.96761592741936,161.79567853866084,38.660193810520525,9.970209285573103,68.30331473828896,18.01862133153733,0.36341581494026,-10.343908404842097,1.6907987776769495,-22.3830484610423,-1.1996286370407283,1.6949462518899618,0.6769058312677037,0,0,0,2
KS11,2014-08,2068.540039,-0.3651078729949963,132.44592408211,107.58255644767516,154.0424594263877,-2.7048677246242936,-7.230518117223495,-4.791981579669047,38.660193810520525,3.691428843111222,18.01862133153733,0.36341581494026,-10.343908404842097,1.6907987776769495,1.7290557606441397,0.6033950414337895,0,1,0,2
KS11,2014-09,2020.089966,-2.3422352038891314,130.56609942118328,121.00510635375976,142.43847586313885,-1.419314844118058,12.476511387431977,-7.53297734044166,-2.7048677246242936,-0.3651078729949963,38.660193810520525,3.691428843111222,18.01862133153733,0.36341581494026,2.150002072442656,0.5658653567986086,0,1,0,2
KS11,2014-10,1964.430054,-2.755318472781332,80.79179345407793,74.09397866649013,83.08987451368763,-38.12192153075063,-38.76789096000993,-41.66613058010812,-1.419314844118058,-2.3422352038891314,-2.7048677246242936,-0.3651078729949963,38.660193810520525,3.691428843111222,2.441938631605382,-0.4278517939060605,0,1,1,2
KS11,2014-11,1980.780029,0.832301204448993,84.14203809102376,77.99142316182454,87.09242757161458,4.1467635433172,5.26013660688609,4.817136963262114,-38.12192153075063,-2.755318472781332,-1.419314844118058,-2.3422352038891314,-2.7048677246242936,-0.3651078729949963,2.3497825260185965,-0.3609659681752187,0,0,1,2
KS11,2014-12,1915.589966,-3.2911308699387187,85.45243663172567,94.30592924548732,80.33614915417087,1.5573648683008257,20.918333609340344,-7.757595701288888,4.1467635433172,0.832301204448993,-38.12192153075063,-2.755318472781332,-1.419314844118058,-2.3422352038891314,2.660068647694081,-0.3348045686568722,0,1,1,2
KS11,2015-01,1949.26001,1.7576853396401582,108.33973257003292,146.6483586834323,81.6583960748488,26.783666844919374,55.50279802841731,1.645892832304474,1.5573648683008257,-3.2911308699387187,4.1467635433172,0.832301204448993,-38.12192153075063,-2.755318472781332,2.0732964590260137,0.1221279403002564,0,0,1,2
KS11,2015-02,1985.800049,1.874559515536367,112.50795323508126,110.6266494478498,116.82035664149691,3.8473610430540095,-24.56332246673284,43.05982269651534,26.783666844919374,1.7576853396401582,1.5573648683008257,-3.2911308699387187,4.1467635433172,0.832301204448993,2.393285077924561,0.205344215892678,0,0,0,2
