YearMonth,Index,Region,Region_encoded,Close_month_end,stock_ret,stock_ret_lag1,stock_ret_lag2,stock_ret_lag3,Stock_vol12,GPRD,GPRD_ACT,GPRD_THREAT,gprd_ret,gprd_act_ret,gprd_threat_ret,gprd_ret_lead1,gprd_ret_lead2,gprd_ret_lead3,GPR_zscore,GPR_spike,Crisis_dummy,target_gpr_up_lead1
2008-02,000001.SS,China_HK,1,4348.542969,-0.7950484128452007,-16.690286213485127,8.000881186324182,-18.186902087386226,12.636431294522932,81.6396739565093,88.45064189516265,72.8041961275298,1.0531282092792749,8.48627895287195,-5.169911288013928,-4.221155249228914,-8.092695384500992,1.7020307479039154,-0.924475523282837,0,0,0
2008-03,000001.SS,China_HK,1,3472.712891,-20.140770925885732,-0.7950484128452007,-16.690286213485127,8.000881186324182,14.247661426409001,78.19353657384073,84.13256103761735,72.61432629246866,-4.221155249228914,-4.881910142227531,-0.2607951809928011,-8.092695384500992,1.7020307479039154,18.740602004999385,-1.0661920521595403,0,0,0
2008-04,000001.SS,China_HK,1,3693.105957,6.346423471147822,-20.140770925885732,-0.7950484128452007,-16.690286213485127,13.066634479995374,71.86557184855143,70.36499150594075,69.58370641072591,-8.092695384500992,-16.364139355654284,-4.173583969554883,1.7020307479039154,18.740602004999385,3.0983884950956497,-1.3333965961012133,0,0,1
2008-05,000001.SS,China_HK,1,3433.354004,-7.033428123221331,6.346423471147822,-20.140770925885732,-0.7950484128452007,13.059680157462157,73.08874597857076,75.19145030360067,71.38500275150422,1.7020307479039154,6.85917626701118,2.588675472596913,18.740602004999385,3.0983884950956497,-1.1180904357439236,-1.2102508567294472,0,0,1
2008-06,000001.SS,China_HK,1,2736.103027,-20.308158616550276,-7.033428123221331,6.346423471147822,-20.140770925885732,14.162624610783972,86.7860169728597,80.27725048065186,87.26098276774088,18.740602004999385,6.763801145630577,22.23993752791742,3.0983884950956497,-1.1180904357439236,0.8402831055205118,-0.4430783950807696,0,0,1
2008-07,000001.SS,China_HK,1,2775.717041,1.4478261092176314,-20.308158616550276,-7.033428123221331,6.346423471147822,12.943726211598502,89.47498493809854,87.2099857945596,84.52966382426601,3.0983884950956497,8.635989987697258,-3.130057508915207,-1.1180904357439236,0.8402831055205118,-27.17747676132537,-0.21996002846280854,0,0,0
2008-08,000001.SS,China_HK,1,2397.368896,-13.630645321963131,1.4478261092176314,-20.308158616550276,-7.033428123221331,11.619092277319448,88.47457368912235,105.41860654277187,75.39880838701802,-1.1180904357439236,20.879054826480868,-10.801954040927797,0.8402831055205118,-27.17747676132537,21.79458180831557,-0.18480278958268545,0,1,1
2008-09,000001.SS,China_HK,1,2293.783936,-4.320776838843255,-13.630645321963131,1.4478261092176314,-20.308158616550276,11.00861453188948,89.21801058451335,95.21897468566894,82.42706019083658,0.8402831055205118,-9.675362055715087,9.321436179392805,-27.17747676132537,21.79458180831557,18.90005212057766,-0.03769254696213948,0,1,0
2008-10,000001.SS,China_HK,1,1728.786011,-24.63169769970871,-4.320776838843255,-13.630645321963131,1.4478261092176314,11.23222955990639,64.97080649099043,76.1353960960142,53.63574997071297,-27.17747676132537,-20.041781223387755,-34.929439620272106,21.79458180831557,18.90005212057766,-8.348161215059768,-2.1434157026319185,0,1,1
2008-11,000001.SS,China_HK,1,1871.156006,8.235258389073108,-24.63169769970871,-4.320776838843255,-13.630645321963131,11.873671204315091,79.13092206319173,96.24985440572102,67.7355552037557,21.79458180831557,26.41932575531689,26.288073236119036,18.90005212057766,-8.348161215059768,-22.161447104217558,-0.7595182677418102,0,1,1
2008-12,000001.SS,China_HK,1,1820.805054,-2.6909008034897153,8.235258389073108,-24.63169769970871,-4.320776838843255,11.019383959656569,94.08670757662865,107.55399310204291,87.6594942154423,18.90005212057766,11.744577450134797,29.414299405612443,-8.348161215059768,-22.161447104217558,7.35467474432232,0.6233375017235697,0,1,0
2009-01,000001.SS,China_HK,1,1990.656982,9.328397217860541,-2.6909008034897153,8.235258389073108,-24.63169769970871,11.662996357220097,86.23219754618984,91.03520405677057,87.53845571702526,-8.348161215059768,-15.358601358110413,-0.1380780250905378,-22.161447104217558,7.35467474432232,19.28906303929281,-0.06406076130466869,0,1,0
2009-02,000001.SS,China_HK,1,2082.852051,4.631389025515187,9.328397217860541,-2.6909008034897153,8.235258389073108,11.970869115196486,67.12189470018659,63.14009993416922,65.29873490333557,-22.161447104217558,-30.642106437423532,-25.40565815506419,7.35467474432232,19.28906303929281,6.075574369099579,-1.6713881846745218,0,1,1
2009-03,000001.SS,China_HK,1,2373.212891,13.940540801282308,4.631389025515187,9.328397217860541,-2.6909008034897153,12.153349387544235,72.05849173761183,73.33846209126133,69.22285332218293,7.35467474432232,16.151957579612763,6.0094861327044,19.28906303929281,6.075574369099579,-10.888347911835139,-1.1405010755464262,0,1,1
2009-04,000001.SS,China_HK,1,2477.569092,4.397254093627789,13.940540801282308,4.631389025515187,9.328397217860541,12.038446582906644,85.95789963404337,83.50890401204427,85.18863232930501,19.28906303929281,13.86781455565156,23.06431798298285,6.075574369099579,-10.888347911835139,-0.2073196231979657,0.0329756834210831,0,1,1
2009-05,000001.SS,China_HK,1,2632.929932,6.270696567117162,4.397254093627789,13.940540801282308,4.631389025515187,12.199840602811687,91.18033575242565,93.24943800895444,89.41171313870338,6.075574369099579,11.664066379682492,4.957329040186531,-10.888347911835139,-0.2073196231979657,-9.032432357199339,0.4977999095413013,0,1,0
2009-06,000001.SS,China_HK,1,2959.362061,12.398056060384356,6.270696567117162,4.397254093627789,13.940540801282308,11.216129767281776,81.25230356852214,73.67756567001342,81.75211544036866,-10.888347911835139,-20.988729537503048,-8.566660261226033,-0.2073196231979657,-9.032432357199339,23.549742301368237,-0.3265552025967795,0,1,0
2009-07,000001.SS,China_HK,1,3412.062012,15.297214118066638,12.398056060384356,6.270696567117162,4.397254093627789,11.924962457125574,81.08385159892421,76.3114563111336,80.97563048331968,-0.2073196231979657,3.5748882542032234,-0.9498041156076997,-9.032432357199339,23.549742301368237,-0.8148729801666255,-0.2627382909944407,0,0,0
2009-08,000001.SS,China_HK,1,2667.745117,-21.814283925153934,15.297214118066638,12.398056060384356,6.270696567117162,13.10308904984794,73.76000755063949,78.4546751206921,65.25164118120748,-9.032432357199339,2.8085151472149406,-19.418174589392322,23.549742301368237,-0.8148729801666255,-10.353229076577463,-1.0040004553560047,0,0,1
2009-09,000001.SS,China_HK,1,2779.426025,4.186341014676498,-21.814283925153934,15.297214118066638,12.398056060384356,12.974073915655447,91.13029925028484,75.68046391805014,96.45980974833171,23.549742301368237,-3.5360686898189386,47.82740786619817,-0.8148729801666255,-10.353229076577463,18.25563652218536,0.8816289056537101,0,0,0
2009-10,000001.SS,China_HK,1,2995.8479,7.786567192411598,4.186341014676498,-21.814283925153934,15.297214118066638,9.808499991706222,90.38770306494928,89.20428694448164,89.28504986916819,-0.8148729801666255,17.869635473000866,-7.4380821379212865,-10.353229076577463,18.25563652218536,-2.2371733163945695,0.9151397601578731,0,0,0
2009-11,000001.SS,China_HK,1,3195.301025,6.657651912168161,7.786567192411598,4.186341014676498,-21.814283925153934,9.774102938643951,81.02965710957845,82.64781697591145,73.95016460418701,-10.353229076577463,-7.349949417398238,-17.175199305428855,18.25563652218536,-2.2371733163945695,-13.029217772023905,-0.1425267675173771,0,0,1
2009-12,000001.SS,China_HK,1,3277.138916,2.5611950285654217,6.657651912168161,7.786567192411598,4.186341014676498,9.510867623120024,95.82213678667623,100.3492317199707,92.03632293208953,18.25563652218536,21.41788542245284,24.457225247174776,-2.2371733163945695,-13.029217772023905,-10.73701462694614,1.5908561015288483,0,0,0
2010-01,000001.SS,China_HK,1,2989.291992,-8.783482524791452,2.5611950285654217,6.657651912168161,7.786567192411598,10.251224145917012,93.6784295112856,102.653564453125,87.86365244465489,-2.2371733163945695,2.296313278794848,-4.53372142052385,-13.029217772023905,-10.73701462694614,21.862566984562726,1.2320588451155279,0,0,0
2010-02,000001.SS,China_HK,1,3051.943115,2.095851565108675,-8.783482524791452,2.5611950285654217,6.657651912168161,10.26226965814223,81.47286292484829,81.01815795898438,80.05752774647304,-13.029217772023905,-21.07613759872904,-8.88436171384852,-10.73701462694614,21.862566984562726,-1.6770919748616664,-0.1517539998744288,0,0,0
2010-03,000001.SS,China_HK,1,3109.10498,1.8729662659521695,2.095851565108675,-8.783482524791452,2.5611950285654217,9.751380787395101,72.72510971561555,67.32707777330953,73.52030064982753,-10.73701462694614,-16.898779891547267,-8.165661969162553,21.862566984562726,-1.6770919748616664,10.567262949366473,-1.0941896353363345,0,0,1
2010-04,000001.SS,China_HK,1,2870.611084,-7.67082158801855,1.8729662659521695,2.095851565108675,-8.783482524791452,10.17831230107688,88.62468554178874,79.6067726135254,92.83870468139648,21.862566984562726,18.238865024799743,26.2762854080008,-1.6770919748616664,10.567262949366473,-17.59668875597209,0.607960427043267,0,0,0
2010-05,000001.SS,China_HK,1,2592.145996,-9.700550853164614,-7.67082158801855,1.8729662659521695,2.095851565108675,10.568486724891555,87.13836805282101,83.16650359861312,86.94786573225453,-1.6770919748616664,4.471643389400404,-6.345240349225156,10.567262949366473,-17.59668875597209,2.79697724964445,0.3828726247882139,0,0,1
2010-06,000001.SS,China_HK,1,2398.370117,-7.4755001955530425,-9.700550853164614,-7.67082158801855,1.8729662659521695,10.063734092795833,96.34650853474935,69.67944971720378,111.88416697184245,10.567262949366473,-16.216930251753723,28.67960131002669,-17.59668875597209,2.79697724964445,-11.994283766920088,1.357065673567289,0,0,0
2010-07,000001.SS,China_HK,1,2637.50293,9.970638447543667,-7.4755001955530425,-9.700550853164614,-7.67082158801855,9.360487166053208,79.39271330064342,81.76249122619629,76.34224307152533,-17.59668875597209,17.340896861315503,-31.766714506854075,2.79697724964445,-11.994283766920088,-8.726501270000398,-0.5011396530748392,0,0,1
2010-08,000001.SS,China_HK,1,2638.798096,0.04910576535359645,9.970638447543667,-7.4755001955530425,-9.700550853164614,6.8895931278316125,81.61330942953786,84.75737048733619,74.11711311340332,2.79697724964445,3.6629011863820837,-2.9146772070048788,-11.994283766920088,-8.726501270000398,45.83401536726808,-0.22012562720000922,0,0,0
2010-09,000001.SS,China_HK,1,2655.657959,0.6389220541562768,0.04910576535359645,9.970638447543667,-7.4755001955530425,6.774832509033849,71.82437750498454,70.37432320912679,69.72902139027913,-11.994283766920088,-16.969671422685785,-5.920483865055792,-8.726501270000398,45.83401536726808,2.3956021728043453,-1.2145632690267665,0,0,0
2010-10,000001.SS,China_HK,1,2978.834961,12.169375988528785,0.6389220541562768,0.04910576535359645,9.970638447543667,7.337347313843836,65.55662228984218,74.25972569373346,63.16021014798072,-8.726501270000398,5.521051297446489,-9.4204839123329,45.83401536726808,2.3956021728043453,-19.46454465246935,-1.919177895726568,0,0,1
2010-11,000001.SS,China_HK,1,2820.180908,-5.326043741165831,12.169375988528785,0.6389220541562768,0.04910576535359645,7.192436323422304,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.528688297965076,2.3956021728043453,-19.46454465246935,12.806536842294957,1.291041578905604,1,0,1
2010-12,000001.SS,China_HK,1,2808.076904,-0.42919246654228305,-5.326043741165831,12.169375988528785,0.6389220541562768,7.116804908380503,97.89414264309791,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017,-19.46454465246935,12.806536842294957,53.00774228080458,1.4848186772493326,0,0,0
2011-01,000001.SS,China_HK,1,2790.694092,-0.6190290577597346,-0.42919246654228305,-5.326043741165831,12.169375988528785,6.6874837294447875,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573,12.806536842294957,53.00774228080458,-33.36802641662523,-0.4750384228910944,0,1,1
2011-02,000001.SS,China_HK,1,2905.052979,4.097865377929777,-0.6190290577597346,-0.42919246654228305,-5.326043741165831,6.778904249711578,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265,53.00774228080458,-33.36802641662523,15.221272067740333,0.5147852069653104,0,1,1
2011-03,000001.SS,China_HK,1,2928.111084,0.7937240789301248,4.097865377929777,-0.6190290577597346,-0.42919246654228305,6.755995325026523,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632,-33.36802641662523,15.221272067740333,-19.08316741489856,3.6246571728768533,1,1,0
2011-04,000001.SS,China_HK,1,2911.51001,-0.5669550615997054,0.7937240789301248,4.097865377929777,-0.6190290577597346,6.349648743492272,90.67220478057861,111.14294446309408,73.5580285390218,-33.36802641662523,-28.817379271004796,-41.935204501451274,15.221272067740333,-19.08316741489856,-7.395183206081024,0.2582538320621,0,1,1
2011-05,000001.SS,China_HK,1,2743.471924,-5.7715098152796624,-0.5669550615997054,0.7937240789301248,4.097865377929777,5.870284585742417,104.47366776004914,120.63443325411889,96.0221432101342,15.221272067740333,8.53989323107822,30.539310415579468,-19.08316741489856,-7.395183206081024,10.35534745366633,1.1963348470666315,0,1,0
2011-06,000001.SS,China_HK,1,2762.075928,0.6781189862834713,-5.7715098152796624,-0.5669550615997054,0.7937240789301248,5.290339158633114,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863,-7.395183206081024,10.35534745366633,-3.7587201796722147,-0.2381333011797011,0,1,0
2011-07,000001.SS,China_HK,1,2701.729004,-2.184839431394525,0.6781189862834713,-5.7715098152796624,-0.5669550615997054,4.599288298351551,78.2851328695974,99.24549016644877,60.417874859225364,-7.395183206081024,1.9659601667134652,-17.102308144754364,10.35534745366633,-3.7587201796722147,-9.59658500968753,-0.6744404095941262,0,1,1
2011-08,000001.SS,China_HK,1,2567.340088,-4.974181933163269,-2.184839431394525,0.6781189862834713,-5.7715098152796624,4.845618974157768,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376,-3.7587201796722147,-9.59658500968753,10.75561755834511,-0.13693057664267147,0,1,0
2011-09,000001.SS,China_HK,1,2359.218994,-8.106487137126027,-4.974181933163269,-2.184839431394525,0.6781189862834713,5.3516048364723074,83.14460322062175,93.88602275848389,70.98976675669353,-3.7587201796722147,-15.855047722026761,12.886404062931067,-9.59658500968753,10.75561755834511,1.885317306908374,-0.3489112784017622,0,1,0
2011-10,000001.SS,China_HK,1,2468.25,4.621487292077986,-8.106487137126027,-4.974181933163269,-2.184839431394525,3.9389965541077685,75.16556069158739,90.57414713213521,63.65037210526005,-9.59658500968753,-3.5275491804230286,-10.338665679221236,10.75561755834511,1.885317306908374,-8.156193496580155,-0.8690907544536027,0,0,1
2011-11,000001.SS,China_HK,1,2333.414063,-5.462815233465001,4.621487292077986,-8.106487137126027,-4.974181933163269,3.9513084345112497,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953,1.885317306908374,-8.156193496580155,17.437683308734808,-0.29755002076007414,0,0,1
2011-12,000001.SS,China_HK,1,2199.416992,-5.742532931670263,-5.462815233465001,4.621487292077986,-8.106487137126027,4.115475374320373,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106435,-8.740910380659695,-8.156193496580155,17.437683308734808,-3.722992679209569,-0.15314732600468142,0,0,0
2012-01,000001.SS,China_HK,1,2292.610107,4.237173548216355,-5.742532931670263,-5.462815233465001,4.621487292077986,4.479459374678261,77.90155767625377,61.71806113950668,91.26849322165212,-8.156193496580155,-20.503751460347488,5.090329124764548,17.437683308734808,-3.722992679209569,11.683646516830692,-0.6044036259967932,0,0,1
2012-02,000001.SS,China_HK,1,2428.487061,5.92673623766764,4.237173548216355,-5.742532931670263,-5.462815233465001,4.713412405690361,91.4857845964103,77.98118065143454,103.34518873280493,17.437683308734808,26.350664962022897,13.232053126837195,-3.722992679209569,11.683646516830692,-21.032583801878502,0.3455942766440141,0,0,0
2012-03,000001.SS,China_HK,1,2262.788086,-6.823136003523467,5.92673623766764,4.237173548216355,-5.742532931670263,4.903216143974724,88.0797755333685,86.14695296748992,86.66009946023264,-3.722992679209569,10.47146535592387,-16.145008274851524,11.683646516830692,-21.032583801878502,-0.11563419129990704,0.05496641858514284,0,0,1
2012-04,000001.SS,China_HK,1,2396.315918,5.901031246635258,-6.823136003523467,5.92673623766764,4.237173548216355,5.406438689676563,98.3707051595052,88.1813424428304,104.64068247477213,11.683646516830692,2.3615338735291314,20.748398774675515,-21.032583801878502,-0.11563419129990704,4.661354718603983,0.7745442600702505,0,0,0
