Index,Date,Close,Adj Close,GPRD,GPRD_ACT,GPRD_THREAT,YearMonth
GSPTSE,2010-11-09,12916.59961,12916.59961,131.48008728027344,174.7671661376953,103.25592803955078,2010-11
GSPTSE,2010-11-10,12942.59961,12942.59961,79.36360168457031,96.31916046142578,51.646949768066406,2010-11
GSPTSE,2010-11-11,12934.7002,12934.7002,87.63406372070312,97.84803771972656,69.95565032958984,2010-11
GSPTSE,2010-11-12,12749.2002,12749.2002,75.50946807861328,78.54995727539062,81.89803314208984,2010-11
GSPTSE,2010-11-15,12735.40039,12735.40039,120.9535903930664,23.338314056396484,181.6869354248047,2010-11
GSPTSE,2010-11-16,12602.2002,12602.2002,121.2349853515625,63.98566436767578,154.18106079101562,2010-11
GSPTSE,2010-11-17,12657.79981,12657.79981,77.66468811035156,67.32662963867188,73.00418090820312,2010-11
GSPTSE,2010-11-18,12870.0,12870.0,73.96996307373047,57.711341857910156,90.92536926269531,2010-11
GSPTSE,2010-11-19,12956.29981,12956.29981,103.71417236328125,87.7290267944336,120.21553039550781,2010-11
GSPTSE,2010-11-22,12929.0,12929.0,113.15013122558594,70.01493835449219,142.7540283203125,2010-11
GSPTSE,2010-11-23,12793.79981,12793.79981,77.37921905517578,44.080596923828125,104.1747817993164,2010-11
GSPTSE,2010-11-24,12902.0,12902.0,166.79205322265625,46.403343200683594,238.6806640625,2010-11
GSPTSE,2010-11-25,12945.79981,12945.79981,91.48633575439453,98.80512237548828,76.0737533569336,2010-11
GSPTSE,2010-11-26,12892.7002,12892.7002,56.32421112060547,42.11313247680664,58.54418182373047,2010-11
GSPTSE,2010-11-29,12895.7002,12895.7002,159.03428649902344,61.87112045288086,225.77899169921875,2010-11
GSPTSE,2010-11-30,12952.90039,12952.90039,183.40769958496094,111.94478607177734,224.09521484375,2010-11
GSPTSE,2010-12-01,13148.40039,13148.40039,94.04766082763672,34.725250244140625,144.82144165039062,2010-12
GSPTSE,2010-12-02,13163.5,13163.5,100.17845916748047,53.26405334472656,138.83587646484375,2010-12
GSPTSE,2010-12-03,13179.0,13179.0,86.44165802001953,80.02017974853516,92.41577911376953,2010-12
GSPTSE,2010-12-06,13276.0,13276.0,110.68245697021484,133.98641967773438,98.60991668701172,2010-12
GSPTSE,2010-12-07,13250.7002,13250.7002,127.92436218261719,134.24273681640625,106.37311553955078,2010-12
GSPTSE,2010-12-08,13152.0,13152.0,67.67610931396484,56.81499099731445,71.08396911621094,2010-12
GSPTSE,2010-12-09,13166.90039,13166.90039,88.63056945800781,66.26831817626953,92.12387084960938,2010-12
GSPTSE,2010-12-10,13239.5,13239.5,61.2244987487793,44.97392654418945,80.38435363769531,2010-12
GSPTSE,2010-12-13,13295.90039,13295.90039,72.62633514404297,72.40277862548828,67.10118865966797,2010-12
GSPTSE,2010-12-14,13280.09961,13280.09961,67.45047760009766,74.71428680419922,56.08718490600586,2010-12
GSPTSE,2010-12-15,13229.09961,13229.09961,72.64402770996094,57.93634033203125,78.52751922607422,2010-12
GSPTSE,2010-12-16,13181.2002,13181.2002,136.46005249023438,129.23800659179688,147.5120391845703,2010-12
GSPTSE,2010-12-17,13201.5,13201.5,107.16203308105469,125.68492126464844,89.10858917236328,2010-12
GSPTSE,2010-12-20,13193.29981,13193.29981,128.2569580078125,88.1808090209961,154.45814514160156,2010-12
GSPTSE,2010-12-21,13365.2002,13365.2002,156.8079376220703,101.6114273071289,228.18374633789062,2010-12
GSPTSE,2010-12-22,13380.7002,13380.7002,163.8302459716797,175.27664184570312,146.19802856445312,2010-12
GSPTSE,2010-12-23,13371.2002,13371.2002,124.6888656616211,149.1660919189453,96.77052307128906,2010-12
GSPTSE,2010-12-24,13383.2002,13383.2002,126.52168273925781,160.5319366455078,133.8994903564453,2010-12
GSPTSE,2010-12-29,13449.2002,13449.2002,53.03965377807617,57.68334197998047,40.094669342041016,2010-12
GSPTSE,2010-12-30,13434.40039,13434.40039,161.357177734375,151.3981170654297,165.74378967285156,2010-12
GSPTSE,2010-12-31,13443.2002,13443.2002,45.37763977050781,57.57558822631836,41.1631965637207,2010-12
GSPTSE,2011-01-04,13402.29981,13402.29981,119.25243377685547,149.70750427246094,110.1801528930664,2011-01
GSPTSE,2011-01-05,13396.0,13396.0,44.563690185546875,29.6176815032959,55.58415603637695,2011-01
GSPTSE,2011-01-06,13311.7002,13311.7002,74.0829849243164,63.30424118041992,76.26953887939453,2011-01
GSPTSE,2011-01-07,13272.29981,13272.29981,74.59210968017578,67.60227966308594,84.5804672241211,2011-01
GSPTSE,2011-01-10,13245.09961,13245.09961,96.13255310058594,111.8094253540039,106.58297729492188,2011-01
GSPTSE,2011-01-11,13401.09961,13401.09961,89.32766723632812,96.47376251220703,86.65853881835938,2011-01
GSPTSE,2011-01-12,13460.2002,13460.2002,74.32042694091797,49.39444351196289,88.28538513183594,2011-01
GSPTSE,2011-01-13,13401.5,13401.5,61.53376388549805,74.9764404296875,56.85250473022461,2011-01
GSPTSE,2011-01-14,13464.09961,13464.09961,66.92056274414062,66.71456909179688,83.46981811523438,2011-01
GSPTSE,2011-01-17,13440.09961,13440.09961,91.63396453857422,63.94633483886719,99.05546569824219,2011-01
GSPTSE,2011-01-18,13559.2002,13559.2002,56.982242584228516,22.72273826599121,75.8120346069336,2011-01
GSPTSE,2011-01-19,13439.0,13439.0,62.640323638916016,36.733829498291016,73.53514099121094,2011-01
GSPTSE,2011-01-20,13331.29981,13331.29981,59.08705139160156,51.54202651977539,55.274322509765625,2011-01
GSPTSE,2011-01-21,13258.59961,13258.59961,88.97392272949219,61.40773010253906,96.74909973144531,2011-01
GSPTSE,2011-01-24,13347.59961,13347.59961,106.99507904052734,59.732810974121094,135.23403930664062,2011-01
GSPTSE,2011-01-25,13259.59961,13259.59961,204.19937133789062,286.507080078125,119.48760223388672,2011-01
GSPTSE,2011-01-26,13465.79981,13465.79981,113.75102233886719,144.3284149169922,74.52352142333984,2011-01
GSPTSE,2011-01-27,13410.2002,13410.2002,68.67119598388672,78.23979187011719,59.82140350341797,2011-01
GSPTSE,2011-01-28,13437.59961,13437.59961,69.63356018066406,52.890830993652344,71.68878936767578,2011-01
GSPTSE,2011-01-31,13552.0,13552.0,89.41900634765625,81.03978729248047,87.87374114990234,2011-01
GSPTSE,2011-02-01,13712.59961,13712.59961,118.03402709960938,106.28321075439453,139.30824279785156,2011-02
GSPTSE,2011-02-02,13680.29981,13680.29981,98.82798767089844,116.7689208984375,79.13491821289062,2011-02
GSPTSE,2011-02-03,13841.40039,13841.40039,113.2795181274414,116.35298156738281,119.88513946533203,2011-02
GSPTSE,2011-02-04,13791.90039,13791.90039,94.64479064941406,111.82633209228516,93.27420806884766,2011-02
GSPTSE,2011-02-07,13811.90039,13811.90039,59.578556060791016,63.3548469543457,46.23867416381836,2011-02
GSPTSE,2011-02-08,13892.5,13892.5,56.59284210205078,82.74734497070312,31.372482299804688,2011-02
GSPTSE,2011-02-09,13784.29981,13784.29981,86.5784683227539,120.08622741699219,56.34212112426758,2011-02
GSPTSE,2011-02-10,13840.59961,13840.59961,104.0421371459961,100.37602996826172,94.88665771484375,2011-02
GSPTSE,2011-02-11,13766.79981,13766.79981,97.6264877319336,114.10633087158203,83.97877502441406,2011-02
GSPTSE,2011-02-14,13910.79981,13910.79981,76.56786346435547,56.24476623535156,80.42346954345703,2011-02
GSPTSE,2011-02-15,13929.40039,13929.40039,55.579994201660156,81.26640319824219,30.811004638671875,2011-02
GSPTSE,2011-02-16,14059.2002,14059.2002,62.22502899169922,36.490291595458984,73.04761505126953,2011-02
GSPTSE,2011-02-17,14136.2002,14136.2002,88.42582702636719,74.591552734375,90.4970474243164,2011-02
GSPTSE,2011-02-18,14123.09961,14123.09961,66.4507064819336,26.49846649169922,99.46052551269531,2011-02
GSPTSE,2011-02-22,13963.7002,13963.7002,163.8302459716797,143.4081573486328,166.13412475585938,2011-02
GSPTSE,2011-02-23,13956.2002,13956.2002,73.44939422607422,65.9009780883789,79.39811706542969,2011-02
GSPTSE,2011-02-24,13867.29981,13867.29981,144.02468872070312,110.9492416381836,174.1978759765625,2011-02
GSPTSE,2011-02-25,14052.09961,14052.09961,137.7366943359375,96.11891174316406,160.3453369140625,2011-02
GSPTSE,2011-02-28,14136.5,14136.5,107.25624084472656,98.70101165771484,109.76851654052734,2011-02
GSPTSE,2011-03-01,14122.90039,14122.90039,178.95901489257812,167.48521423339844,200.43797302246094,2011-03
GSPTSE,2011-03-02,14144.0,14144.0,126.99939727783203,70.33804321289062,152.53907775878906,2011-03
GSPTSE,2011-03-03,14214.7002,14214.7002,154.95379638671875,185.3721923828125,125.9856185913086,2011-03
GSPTSE,2011-03-04,14252.79981,14252.79981,119.61127471923828,139.116943359375,104.98609924316406,2011-03
GSPTSE,2011-03-07,14092.40039,14092.40039,138.72427368164062,217.9229736328125,90.88463592529297,2011-03
GSPTSE,2011-03-08,14013.0,14013.0,166.0056610107422,195.58462524414062,138.03890991210938,2011-03
GSPTSE,2011-03-09,13884.7002,13884.7002,199.4664306640625,220.15809631347656,171.7862548828125,2011-03
GSPTSE,2011-03-10,13638.59961,13638.59961,136.30661010742188,170.6488494873047,115.97911071777344,2011-03
GSPTSE,2011-03-11,13674.29981,13674.29981,136.77268981933594,152.97994995117188,133.14822387695312,2011-03
GSPTSE,2011-03-14,13619.2002,13619.2002,87.9781265258789,83.89395904541016,95.42161560058594,2011-03
GSPTSE,2011-03-15,13547.0,13547.0,141.81134033203125,188.49978637695312,133.03860473632812,2011-03
GSPTSE,2011-03-16,13524.79981,13524.79981,166.35165405273438,129.7875213623047,186.44021606445312,2011-03
GSPTSE,2011-03-17,13746.2002,13746.2002,116.2304458618164,128.06979370117188,106.82286071777344,2011-03
GSPTSE,2011-03-18,13789.59961,13789.59961,147.7964324951172,160.15379333496094,170.9876251220703,2011-03
GSPTSE,2011-03-21,14013.7002,14013.7002,151.39047241210938,251.54080200195312,77.92938232421875,2011-03
GSPTSE,2011-03-22,14000.0,14000.0,192.9297637939453,210.48081970214844,181.6156463623047,2011-03
GSPTSE,2011-03-23,14087.2002,14087.2002,231.2828826904297,260.3220520019531,192.3189697265625,2011-03
GSPTSE,2011-03-24,14029.40039,14029.40039,144.67994689941406,150.24436950683594,135.34413146972656,2011-03
GSPTSE,2011-03-25,14039.40039,14039.40039,130.91949462890625,163.90444946289062,106.33194732666016,2011-03
GSPTSE,2011-03-28,13892.7002,13892.7002,131.84349060058594,164.29708862304688,116.48399353027344,2011-03
GSPTSE,2011-03-29,13930.40039,13930.40039,196.35418701171875,239.24972534179688,181.41627502441406,2011-03
GSPTSE,2011-03-30,14083.59961,14083.59961,125.13372039794922,187.12283325195312,92.49120330810547,2011-03
GSPTSE,2011-03-31,14116.09961,14116.09961,126.22554016113281,142.84201049804688,124.8178939819336,2011-03
GSPTSE,2011-04-01,14130.2002,14130.2002,125.87757110595703,151.90907287597656,104.671142578125,2011-04
GSPTSE,2011-04-04,14218.40039,14218.40039,71.92547607421875,119.50679779052734,19.936094284057617,2011-04
GSPTSE,2011-04-05,14270.5,14270.5,103.40233612060547,117.81034851074219,85.9822769165039,2011-04
GSPTSE,2011-04-06,14202.7002,14202.7002,130.38829040527344,203.76333618164062,82.0490493774414,2011-04
GSPTSE,2011-04-07,14107.79981,14107.79981,74.62199401855469,77.62674713134766,70.14407348632812,2011-04
GSPTSE,2011-04-08,14208.40039,14208.40039,84.77043914794922,110.51242065429688,65.0670166015625,2011-04
GSPTSE,2011-04-11,13996.90039,13996.90039,98.69049072265625,153.99659729003906,42.81612014770508,2011-04
GSPTSE,2011-04-12,13801.40039,13801.40039,88.33514404296875,95.40184020996094,79.57455444335938,2011-04
GSPTSE,2011-04-13,13833.59961,13833.59961,111.53427124023438,118.60369110107422,123.65897369384766,2011-04
GSPTSE,2011-04-14,13821.79981,13821.79981,110.64944458007812,130.99176025390625,92.00848388671875,2011-04
GSPTSE,2011-04-15,13799.09961,13799.09961,86.82132720947266,99.8700942993164,66.64122009277344,2011-04
GSPTSE,2011-04-18,13702.29981,13702.29981,86.95490264892578,123.83892822265625,48.20381546020508,2011-04
GSPTSE,2011-04-19,13736.79981,13736.79981,96.63265991210938,84.77499389648438,102.8519515991211,2011-04
GSPTSE,2011-04-20,13897.5,13897.5,80.7943344116211,95.1903076171875,73.29056549072266,2011-04
GSPTSE,2011-04-21,13972.0,13972.0,117.58607482910156,133.97044372558594,106.1573486328125,2011-04
GSPTSE,2011-04-25,13907.29981,13907.29981,78.18482208251953,98.4557876586914,75.27836608886719,2011-04
GSPTSE,2011-04-26,13909.09961,13909.09961,144.02468872070312,127.62787628173828,166.33477783203125,2011-04
GSPTSE,2011-04-27,13892.59961,13892.59961,124.72569274902344,168.22711181640625,103.71331787109375,2011-04
GSPTSE,2011-04-28,13894.40039,13894.40039,110.53406524658203,130.8551788330078,74.67893981933594,2011-04
GSPTSE,2011-04-29,13944.79981,13944.79981,68.87517547607422,78.4721908569336,54.54462814331055,2011-04
GSPTSE,2011-05-02,13934.5,13934.5,115.2568588256836,178.73658752441406,78.09160614013672,2011-05
GSPTSE,2011-05-03,13692.40039,13692.40039,269.19287109375,357.81903076171875,230.06015014648438,2011-05
GSPTSE,2011-05-04,13611.29981,13611.29981,113.01701354980469,155.4057159423828,84.25540924072266,2011-05
GSPTSE,2011-05-05,13455.40039,13455.40039,101.1986083984375,127.79033660888672,106.58975982666016,2011-05
GSPTSE,2011-05-06,13566.59961,13566.59961,104.74522399902344,130.52850341796875,81.6552505493164,2011-05
GSPTSE,2011-05-09,13677.09961,13677.09961,126.04299926757812,141.36190795898438,124.46033477783203,2011-05
GSPTSE,2011-05-10,13642.09961,13642.09961,140.8026580810547,147.75711059570312,129.40621948242188,2011-05
GSPTSE,2011-05-11,13419.7002,13419.7002,88.7294921875,110.57046508789062,86.0782470703125,2011-05
GSPTSE,2011-05-12,13389.40039,13389.40039,80.9588851928711,100.8871078491211,84.14981079101562,2011-05
GSPTSE,2011-05-13,13377.2002,13377.2002,114.1140365600586,156.01754760742188,92.17827606201172,2011-05
GSPTSE,2011-05-16,13391.40039,13391.40039,87.17283630371094,118.92195892333984,68.67183685302734,2011-05
GSPTSE,2011-05-17,13441.09961,13441.09961,74.639404296875,77.95297241210938,76.8423843383789,2011-05
GSPTSE,2011-05-18,13607.29981,13607.29981,85.3180923461914,96.14966583251953,80.19831848144531,2011-05
GSPTSE,2011-05-19,13625.09961,13625.09961,150.25360107421875,132.37353515625,145.2797393798828,2011-05
GSPTSE,2011-05-20,13652.29981,13652.29981,81.48226928710938,81.23146057128906,83.3908462524414,2011-05
GSPTSE,2011-05-24,13595.09961,13595.09961,134.65721130371094,130.4072265625,159.95956420898438,2011-05
GSPTSE,2011-05-25,13751.5,13751.5,119.10356140136719,118.73694610595703,105.22824096679688,2011-05
GSPTSE,2011-05-26,13775.90039,13775.90039,103.62940979003906,135.37228393554688,89.14252471923828,2011-05
GSPTSE,2011-05-27,13797.59961,13797.59961,94.45203399658203,60.532264709472656,129.0297088623047,2011-05
GSPTSE,2011-05-30,13829.7002,13829.7002,112.04273986816406,106.8414306640625,105.31926727294922,2011-05
GSPTSE,2011-05-31,13802.90039,13802.90039,140.02398681640625,167.51158142089844,119.76103973388672,2011-05
GSPTSE,2011-06-01,13527.90039,13527.90039,96.12361145019531,132.68455505371094,55.33601379394531,2011-06
GSPTSE,2011-06-02,13519.5,13519.5,86.354736328125,103.30670928955078,97.65707397460938,2011-06
GSPTSE,2011-06-03,13517.90039,13517.90039,66.98822784423828,66.78202819824219,66.84336853027344,2011-06
GSPTSE,2011-06-06,13318.7002,13318.7002,62.42275619506836,74.6767349243164,55.36690902709961,2011-06
GSPTSE,2011-06-07,13282.90039,13282.90039,106.61982727050781,146.60916137695312,61.14325714111328,2011-06
GSPTSE,2011-06-08,13183.79981,13183.79981,122.13936614990234,110.69401550292969,129.26162719726562,2011-06
GSPTSE,2011-06-09,13255.7002,13255.7002,101.33381652832031,125.40650177001953,69.7342758178711,2011-06
GSPTSE,2011-06-10,13084.0,13084.0,90.61734771728516,93.68428802490234,94.88665771484375,2011-06
GSPTSE,2011-06-13,12939.7002,12939.7002,105.76525115966797,118.09245300292969,91.46501159667969,2011-06
GSPTSE,2011-06-14,13097.79981,13097.79981,43.3272819519043,54.97407531738281,26.202177047729492,2011-06
GSPTSE,2011-06-15,12972.0,12972.0,81.83572387695312,99.31944274902344,65.09031677246094,2011-06
GSPTSE,2011-06-16,12853.09961,12853.09961,115.51518249511719,115.15961456298828,101.70475769042969,2011-06
GSPTSE,2011-06-17,12790.0,12790.0,77.9061050415039,111.83948516845703,57.00760269165039,2011-06
GSPTSE,2011-06-20,12857.7002,12857.7002,74.1619644165039,57.50397491455078,75.37199401855469,2011-06
GSPTSE,2011-06-21,13063.29981,13063.29981,79.22998046875,67.7023696899414,87.84294891357422,2011-06
GSPTSE,2011-06-22,13060.59961,13060.59961,56.08184814453125,59.636505126953125,43.52489471435547,2011-06
GSPTSE,2011-06-23,12979.59961,12979.59961,128.5777130126953,155.1676025390625,112.54357147216797,2011-06
GSPTSE,2011-06-24,12908.90039,12908.90039,115.043212890625,155.1676025390625,95.66203308105469,2011-06
GSPTSE,2011-06-27,12966.5,12966.5,108.47199249267578,158.04800415039062,48.568077087402344,2011-06
GSPTSE,2011-06-28,13105.0,13105.0,66.17350006103516,54.32808303833008,64.7356948852539,2011-06
GSPTSE,2011-06-29,13188.90039,13188.90039,81.51732635498047,73.87855529785156,73.9464111328125,2011-06
GSPTSE,2011-06-30,13300.90039,13300.90039,101.40513610839844,60.65579605102539,129.2930450439453,2011-06
GSPTSE,2011-07-04,13386.5,13386.5,70.36500549316406,86.33650207519531,72.01317596435547,2011-07
GSPTSE,2011-07-05,13425.29981,13425.29981,83.86247253417969,83.60433959960938,83.6811294555664,2011-07
GSPTSE,2011-07-06,13403.09961,13403.09961,41.548736572265625,52.71744155883789,31.408252716064453,2011-07
GSPTSE,2011-07-07,13406.0,13406.0,93.25922393798828,119.0043716430664,74.44605255126953,2011-07
GSPTSE,2011-07-08,13371.7002,13371.7002,65.35699462890625,61.7265625,68.6480712890625,2011-07
GSPTSE,2011-07-11,13179.79981,13179.79981,84.93763732910156,124.78595733642578,44.60734939575195,2011-07
GSPTSE,2011-07-12,13234.09961,13234.09961,75.82986450195312,79.57521057128906,73.01094055175781,2011-07
GSPTSE,2011-07-13,13324.90039,13324.90039,92.94522094726562,126.01641082763672,61.82948684692383,2011-07
GSPTSE,2011-07-14,13252.90039,13252.90039,74.88043212890625,92.42374420166016,47.44032287597656,2011-07
GSPTSE,2011-07-15,13299.5,13299.5,91.54486083984375,155.48524475097656,39.47088623046875,2011-07
GSPTSE,2011-07-18,13254.09961,13254.09961,72.8036880493164,108.86939239501953,52.971229553222656,2011-07
GSPTSE,2011-07-19,13332.90039,13332.90039,126.4942398071289,173.39419555664062,98.60991668701172,2011-07
GSPTSE,2011-07-20,13340.79981,13340.79981,92.12239074707031,91.83882904052734,95.7533187866211,2011-07
GSPTSE,2011-07-21,13434.29981,13434.29981,90.60633850097656,122.84532165527344,48.21888732910156,2011-07
GSPTSE,2011-07-22,13494.59961,13494.59961,62.43583297729492,82.99153137207031,40.38016128540039,2011-07
GSPTSE,2011-07-25,13436.0,13436.0,83.91838073730469,96.86955261230469,80.79877471923828,2011-07
GSPTSE,2011-07-26,13300.59961,13300.59961,92.6003646850586,117.49224853515625,56.00007629394531,2011-07
GSPTSE,2011-07-27,13032.7002,13032.7002,88.66615295410156,127.28626251220703,58.98295211791992,2011-07
GSPTSE,2011-07-28,13047.79981,13047.79981,101.98326873779297,120.49700927734375,81.66145324707031,2011-07
GSPTSE,2011-07-29,12945.59961,12945.59961,95.42375946044922,149.49005126953125,73.68014526367188,2011-07
GSPTSE,2011-08-02,12752.29981,12752.29981,90.46023559570312,85.88742065429688,85.96630859375,2011-08
GSPTSE,2011-08-03,12816.0,12816.0,86.63004302978516,106.92609405517578,54.88425827026367,2011-08
