Index,YearMonth,Close_last,Stock_monthly_pct,GPRD_mean,GPRD_ACT_mean,GPRD_THREAT_mean,GPRD_monthly_pct,GPRD_ACT_monthly_pct,GPRD_THREAT_monthly_pct
GDAXI,2005-09,5044.120117,4.439833169820462,103.76748135884603,130.99529851277669,78.09897527694702,-11.224524686306193,-8.585850767695435,-17.237475376748023
GDAXI,2005-10,4929.069824,-2.2808793274420758,87.41865994853359,105.815919445407,73.7711932274603,-15.755245474037638,-19.221589899208325,-5.541406957184714
GDAXI,2005-11,5193.399902,5.362676680150846,82.0722770690918,93.67955487569174,70.19666430155436,-6.115837148029257,-11.469318258843575,-4.84542647274867
GDAXI,2005-12,5408.259766,4.137171564956055,95.3541398817493,131.53387844947076,69.47696587347215,16.183129415888263,40.40830854075885,-1.0252601533749406
GDAXI,2006-01,5674.149902,4.916371393097019,93.70335646598569,99.09636282151745,89.04377758887506,-1.7312131574054201,-24.660958842184765,28.163019886385033
GDAXI,2006-02,5796.040039,2.1481656125622806,96.56065307344709,102.5961035319737,90.61754550252643,3.0493001694113175,3.5316540494625848,1.7674091960896199
GDAXI,2006-03,5970.080078,3.002740454326247,91.85162070489699,96.46455383300781,86.54391436423025,-4.876761101613781,-5.976396264459504,-4.495411032935781
GDAXI,2006-04,6009.890137,0.666826214722005,89.32775522867838,92.80472908020019,86.14640655517579,-2.7477636832640484,-3.7939580989958643,-0.45931341559326544
GDAXI,2006-05,5692.859863,-5.27514258618802,84.38873118738974,80.68312811082409,83.90371753323463,-5.529103500524313,-13.06140440203304,-2.603345991576267
GDAXI,2006-06,5683.310059,-0.16775055472675326,102.32296142578124,114.45484237670898,90.22701250712076,21.25192544792216,41.857219788872115,7.536370449118013
GDAXI,2006-07,5681.970215,-0.023575064286318614,137.44066902898973,144.67092710925687,133.83614447809035,34.3204566344385,26.40000554375559,48.33267860611912
GDAXI,2006-08,5859.569824,3.125669482236093,147.491208968624,160.77977629630797,141.31128421906502,7.312638981344266,11.134821286439633,5.585292201986869
GDAXI,2006-09,6004.330078,2.470492857804696,113.61922556559244,117.84904912312825,111.18667894999186,-22.965425288660548,-26.701571654174238,-21.317904961059643
GDAXI,2006-10,6268.919922,4.406650543238166,112.73245288479713,100.46679675194525,124.12324234747118,-0.7804776668569935,-14.749590684454382,11.634993975580254
GDAXI,2006-11,6309.189941,0.6423757122606899,87.80542017618815,84.66829687754313,86.73696505228678,-22.11167420803153,-15.7250956387203,-30.120287375772126
GDAXI,2006-12,6596.919922,4.560490073855594,91.50775527954102,79.05746866041615,96.69359145625945,4.216522278378543,-6.626834865052256,11.479103975992967
GDAXI,2007-01,6789.109863,2.9133283907095464,97.40868709933373,96.73051378803868,95.33105973274478,6.4485592524549995,22.35468125539841,-1.4091230897458562
GDAXI,2007-02,6715.439941,-1.0851190139298583,95.05105536324638,89.62849848611015,97.72646740504673,-2.420350593251641,-7.342063040718328,2.5127253164051178
GDAXI,2007-03,6917.029785,3.001885889399847,86.13590178951141,82.20472852645382,85.6678963938067,-9.379331496809673,-8.282823080882917,-12.339104575693804
GDAXI,2007-04,7408.870117,7.110571260898513,75.71304588317871,82.1852602005005,68.55693855285645,-12.100478069879417,-0.023682732492769087,-19.973594031412766
GDAXI,2007-05,7883.040039,6.400030159956449,91.82276621172505,103.15781870195943,82.37121458976499,21.277337532296347,25.518637344815765,20.150077189135175
GDAXI,2007-06,8007.319824,1.5765464133779217,98.5847110748291,110.01365140279134,88.00655695597331,7.364126721593589,6.645965169775048,6.841397682763484
GDAXI,2007-07,7584.140137,-5.2849105106507865,113.9830302576865,129.01673864549207,104.86104534518334,15.619378517191729,17.2733901660304,19.151400727609147
GDAXI,2007-08,7638.169922,0.7124048873571098,83.12109104279548,100.07418700187436,73.35449858634702,-27.075906953096485,-22.433175685168337,-30.045997210043584
GDAXI,2007-09,7861.509766,2.923996798719042,92.71907399495443,90.46699282328288,93.58469161987304,11.546988654440726,-9.600072172868657,27.578667189324
GDAXI,2007-10,8019.220215,2.006108924294381,100.96206135903635,95.91243030178931,103.74951417984501,8.890282235271773,6.019253330486496,10.861629593502276
GDAXI,2007-11,7870.52002,-1.8542974380707955,89.11012655893961,80.4546085993449,95.28441146214803,-11.738998432242253,-16.116598916121973,-8.159173355764459
GDAXI,2007-12,8067.319824,2.5004676120498504,94.64804052537487,85.06247354322865,97.48771335232642,6.2146853340762975,5.727285265696103,2.3123424454939867
GDAXI,2008-01,6851.75,-15.067827364222275,80.78886364352319,81.53163952981272,76.77330804640248,-14.642856634877798,-4.150871549275559,-21.248221538503877
GDAXI,2008-02,6748.129883,-1.51231607983362,81.6396739565093,88.45064189516265,72.8041961275298,1.0531282092792749,8.48627895287195,-5.169911288013928
GDAXI,2008-03,6534.970215,-3.158796165690214,78.19353657384073,84.13256103761735,72.61432629246866,-4.221155249228914,-4.881910142227531,-0.2607951809928011
GDAXI,2008-04,6948.819824,6.332846139835091,71.86557184855143,70.36499150594075,69.58370641072591,-8.092695384500992,-16.364139355654284,-4.173583969554883
GDAXI,2008-05,7096.790039,2.1294294390672874,73.08874597857076,75.19145030360067,71.38500275150422,1.7020307479039154,6.85917626701118,2.588675472596913
GDAXI,2008-06,6418.319824,-9.560240774653138,86.7860169728597,80.27725048065186,87.26098276774088,18.740602004999385,6.763801145630577,22.23993752791742
GDAXI,2008-07,6479.560059,0.9541474510354586,89.47498493809854,87.2099857945596,84.52966382426601,3.0983884950956497,8.635989987697258,-3.130057508915207
GDAXI,2008-08,6422.299805,-0.8837058917366969,88.47457368912235,105.41860654277187,75.39880838701802,-1.1180904357439236,20.879054826480868,-10.801954040927797
GDAXI,2008-09,5831.02002,-9.206667439281901,89.21801058451335,95.21897468566894,82.42706019083658,0.8402831055205118,-9.675362055715087,9.321436179392805
GDAXI,2008-10,4987.970215,-14.45801595790096,64.97080649099043,76.1353960960142,53.63574997071297,-27.17747676132537,-20.041781223387755,-34.929439620272106
GDAXI,2008-11,4669.439941,-6.385969848859663,79.13092206319173,96.24985440572102,67.7355552037557,21.79458180831557,26.41932575531689,26.288073236119036
GDAXI,2008-12,4810.200195,3.014499721134767,94.08670757662865,107.55399310204291,87.6594942154423,18.90005212057766,11.744577450134797,29.414299405612443
GDAXI,2009-01,4338.350098,-9.809365054919517,86.23219754618984,91.03520405677057,87.53845571702526,-8.348161215059768,-15.358601358110413,-0.1380780250905378
GDAXI,2009-02,3843.73999,-11.400880445956108,67.12189470018659,63.14009993416922,65.29873490333557,-22.161447104217558,-30.642106437423532,-25.40565815506419
GDAXI,2009-03,4084.76001,6.270455874409953,72.05849173761183,73.33846209126133,69.22285332218293,7.35467474432232,16.151957579612763,6.0094861327044
GDAXI,2009-04,4769.450195,16.7620663961602,85.95789963404337,83.50890401204427,85.18863232930501,19.28906303929281,13.86781455565156,23.06431798298285
GDAXI,2009-05,4940.819824,3.5930688442800562,91.18033575242565,93.24943800895444,89.41171313870338,6.075574369099579,11.664066379682492,4.957329040186531
GDAXI,2009-06,4808.640137,-2.675258190107188,81.25230356852214,73.67756567001342,81.75211544036866,-10.888347911835139,-20.988729537503048,-8.566660261226033
GDAXI,2009-07,5332.140137,10.886653712594097,81.08385159892421,76.3114563111336,80.97563048331968,-0.2073196231979657,3.5748882542032234,-0.9498041156076997
GDAXI,2009-08,5464.609863,2.4843631749432937,73.76000755063949,78.4546751206921,65.25164118120748,-9.032432357199339,2.8085151472149406,-19.418174589392322
GDAXI,2009-09,5675.160156,3.852979412594526,91.13029925028484,75.68046391805014,96.45980974833171,23.549742301368237,-3.5360686898189386,47.82740786619817
GDAXI,2009-10,5414.959961,-4.584896070728616,90.38770306494928,89.20428694448164,89.28504986916819,-0.8148729801666255,17.869635473000866,-7.4380821379212865
GDAXI,2009-11,5625.950195,3.89643202386738,81.02965710957845,82.64781697591145,73.95016460418701,-10.353229076577463,-7.349949417398238,-17.175199305428855
GDAXI,2009-12,5957.430176,5.891982145426722,95.82213678667623,100.3492317199707,92.03632293208953,18.25563652218536,21.41788542245284,24.457225247174776
GDAXI,2010-01,5608.790039,-5.852190066860119,93.6784295112856,102.653564453125,87.86365244465489,-2.2371733163945695,2.296313278794848,-4.53372142052385
GDAXI,2010-02,5598.459961,-0.18417658582638996,81.47286292484829,81.01815795898438,80.05752774647304,-13.029217772023905,-21.07613759872904,-8.88436171384852
GDAXI,2010-03,6153.549805,9.915045349379437,72.72510971561555,67.32707777330953,73.52030064982753,-10.73701462694614,-16.898779891547267,-8.165661969162553
GDAXI,2010-04,6135.700195,-0.2900701313166554,88.62468554178874,79.6067726135254,92.83870468139648,21.862566984562726,18.238865024799743,26.2762854080008
GDAXI,2010-05,5964.330078,-2.793000172004012,87.13836805282101,83.16650359861312,86.94786573225453,-1.6770919748616664,4.471643389400404,-6.345240349225156
GDAXI,2010-06,5965.52002,0.019950974953397704,96.34650853474935,69.67944971720378,111.88416697184245,10.567262949366473,-16.216930251753723,28.67960131002669
GDAXI,2010-07,6147.970215,3.058412248862097,79.39271330064342,81.76249122619629,76.34224307152533,-17.59668875597209,17.340896861315503,-31.766714506854075
GDAXI,2010-08,5925.220215,-3.6231470259326826,81.61330942953786,84.75737048733619,74.11711311340332,2.79697724964445,3.6629011863820837,-2.9146772070048788
GDAXI,2010-09,6229.02002,5.127232304900908,71.82437750498454,70.37432320912679,69.72902139027913,-11.994283766920088,-16.969671422685785,-5.920483865055792
GDAXI,2010-10,6601.370117,5.9776673666879665,65.55662228984218,74.25972569373346,63.16021014798072,-8.726501270000398,5.521051297446489,-9.4204839123329
GDAXI,2010-11,6688.490234,1.3197278058330042,95.60385462443034,80.85895284016927,102.02185897827148,45.83401536726808,8.886683979486731,61.528688297965076
GDAXI,2010-12,6914.189941,3.3744492270121995,97.89414264309791,94.39043466506466,98.9651261606524,2.3956021728043453,16.73467358851721,-2.9961547929352017
GDAXI,2011-01,7077.47998,2.3616655080838544,78.83949353618007,77.48969244187877,77.08557048920662,-19.46454465246935,-17.9051429132163,-22.108349193561573
GDAXI,2011-02,7272.319824,2.7529550708810246,88.93610232216972,84.70568302699498,89.67357962472099,12.806536842294957,9.312194122500305,16.329916293837265
GDAXI,2011-03,7041.310059,-3.1765622331078602,136.0791222356981,156.13775290212322,126.68266185637444,53.00774228080458,84.32972537670638,41.27088757528632
GDAXI,2011-04,7514.459961,6.719628847975989,90.67220478057861,111.14294446309408,73.5580285390218,-33.36802641662523,-28.817379271004796,-41.935204501451274
GDAXI,2011-05,7293.689941,-2.9379359414488215,104.47366776004914,120.63443325411889,96.0221432101342,15.221272067740333,8.53989323107822,30.539310415579468
GDAXI,2011-06,7376.240234,1.1318042536461626,84.53678283691406,97.33198216756185,72.88245728810628,-19.08316741489856,-19.316583547476828,-24.098281030229863
GDAXI,2011-07,7158.77002,-2.948252864617862,78.2851328695974,99.24549016644877,60.417874859225364,-7.395183206081024,1.9659601667134652,-17.102308144754364
GDAXI,2011-08,5784.850098,-19.192122643437003,86.39183038280856,111.57653574789724,62.886020106654016,10.35534745366633,12.424791857813933,4.085124233812376
GDAXI,2011-09,5502.02002,-4.8891513731320835,83.14460322062175,93.88602275848389,70.98976675669353,-3.7587201796722147,-15.855047722026761,12.886404062931067
GDAXI,2011-10,6141.339844,11.61972914813203,75.16556069158739,90.57414713213521,63.65037210526005,-9.59658500968753,-3.5275491804230286,-10.338665679221236
GDAXI,2011-11,6088.839844,-0.8548623156116597,83.25008093516031,70.99307772318522,95.16603965759278,10.75561755834511,-21.6188283621196,49.51372083137953
GDAXI,2011-12,5898.350098,-3.1285064294754084,84.81960911904612,77.63644483012538,86.84766141829952,1.885317306908374,9.357767433106435,-8.740910380659695
GDAXI,2012-01,6458.910156,9.503675581923732,77.90155767625377,61.71806113950668,91.26849322165212,-8.156193496580155,-20.503751460347488,5.090329124764548
GDAXI,2012-02,6856.080078,6.149178613841677,91.4857845964103,77.98118065143454,103.34518873280493,17.437683308734808,26.350664962022897,13.232053126837195
GDAXI,2012-03,6946.830078,1.3236426495542464,88.0797755333685,86.14695296748992,86.66009946023264,-3.722992679209569,10.47146535592387,-16.145008274851524
GDAXI,2012-04,6761.189941,-2.6722999543044246,98.3707051595052,88.1813424428304,104.64068247477213,11.683646516830692,2.3615338735291314,20.748398774675515
GDAXI,2012-05,6264.379883,-7.347967773946618,77.68080416033345,69.08255398658014,79.93533497471964,-21.032583801878502,-21.65853674617435,-23.60969645434864
GDAXI,2012-06,6416.279785,2.4248194527956235,77.59097859064738,81.92765919367473,70.51085557937623,-0.11563419129990704,18.59384817994694,-11.790129356840751
GDAXI,2012-07,6772.259766,5.548074475059694,81.20776933239353,89.00009404459307,77.46019707956621,4.661354718603983,8.632536216126097,9.8557044062058
GDAXI,2012-08,6970.790039,2.931521823730354,74.8681123795048,78.25724669425718,70.49690803404778,-7.806712344159738,-12.070602245603512,-8.989505976038025
GDAXI,2012-09,7216.149902,3.5198286223981246,68.97198734283447,65.10240313212077,68.31967938741049,-7.87534886252107,-16.80974493458861,-3.0884030340532886
GDAXI,2012-10,7260.629883,0.6163949142419023,81.94055532640026,86.90206847652313,75.07558896464687,18.802659577001602,33.48519301224788,9.888672836016443
GDAXI,2012-11,7405.5,1.9952830447837355,79.75129572550456,87.46022033691406,73.34758491516114,-2.6717656381202715,0.6422768412488677,-2.301685638855866
GDAXI,2012-12,7612.390137,2.7937362365809237,74.97084549934634,85.26028196273312,64.21883093926215,-5.994197564654025,-2.515358829084069,-12.44588214657365
GDAXI,2013-01,7776.049805,2.149911723579856,90.24035970626339,109.75873522604665,83.89209476594002,20.367269576878645,28.73372301773727,30.634727445108332
GDAXI,2013-02,7741.700195,-0.44173598242532863,82.87265164511544,87.37166687420437,78.62591293879917,-8.164537558505069,-20.3966165478642,-6.2773278481525026
GDAXI,2013-03,7795.310059,0.6924817888791956,74.79130831072408,70.25588681620937,79.46081779849145,-9.751520162523587,-19.589622895300696,1.0618698447955044
GDAXI,2013-04,7913.709961,1.5188607137351928,93.84421526590982,83.1100798924764,99.8020144144694,25.47476088535521,18.296250547507608,25.599027520157392
GDAXI,2013-05,8348.839844,5.49843101584957,83.38529759068643,96.31220405332503,76.66901059304514,-11.144978564302333,15.885105847484283,-23.178894691799336
GDAXI,2013-06,7959.220215,-4.66675174371688,82.57989651362101,85.31224797566732,78.08507897059123,-0.965878998260461,-11.421144584716792,1.8469892419278766
GDAXI,2013-07,8275.969727,3.979655084841749,77.08005560598066,75.28471995938209,75.0804361527966,-6.660023976577866,-11.753913716053145,-3.847909046651865
GDAXI,2013-08,8103.149902,-2.0882123871983516,88.84743185966245,104.42809732498661,78.84740774093136,15.266434567502763,38.71087968624718,5.017247875956099
GDAXI,2013-09,8594.400391,6.062463300583265,98.07846705118816,97.374010403951,98.14722569783528,10.38976028717007,-6.754970263494176,24.47742863064981
GDAXI,2013-10,9033.919922,5.1140220492899235,73.56673326799947,80.33374651016727,65.35439909658125,-24.991962578693006,-17.499807005065403,-33.411873201809016
GDAXI,2013-11,9405.299805,4.110949468298841,76.75024941762288,52.19944121042887,91.32140051523844,4.327385501849101,-35.02177667784688,39.732599148043505
GDAXI,2013-12,9552.160156,1.5614637921688157,70.2421502144106,68.61865160542149,68.88867827384702,-8.47958052592066,31.45476276039567,-24.564584111528333
GDAXI,2014-01,9306.480469,-2.571980400115892,78.61989428920131,86.78251980197045,68.41249278283888,11.926947066993353,26.4707448654002,-0.6912391164121345
GDAXI,2014-02,9692.080078,4.143345169900026,70.26414687292916,61.49816117967878,73.86041593551636,-10.628031863710918,-29.135312825656822,7.963345481315476
GDAXI,2014-03,9555.910156,-1.404960760787488,119.53876396917528,75.00083989481772,150.81426780454575,70.12768145517792,21.956231627297342,104.18821894560378
GDAXI,2014-04,9603.230469,0.49519420157260186,92.7823445002238,61.30099623998006,112.3606637954712,-22.3830484610423,-18.266253650026478,-25.49732500038402
